Trace
Swept SA
A.16.09,N9010A
2509350000,-98.3087387084961
2509360000,-91.1089630126953
2509370000,-103.471015930176
2509380000,-88.2028121948242
2509390000,-103.72705078125
2509400000,-93.4674835205078
2509410000,-101.40453338623
2509420000,-93.3984222412109
2509430000,-105.154663085938
2509440000,-91.8813858032227
2509450000,-105.319396972656
2509460000,-92.967643737793
2509470000,-102.734931945801
2509480000,-95.0667190551758
2509490000,-99.2007904052734
2509500000,-90.6016616821289
2509510000,-105.787155151367
2509520000,-90.9003601074219
2509530000,-106.37084197998
2509540000,-94.292121887207
2509550000,-110.840270996094
2509560000,-91.9388885498047
2509570000,-101.65242767334
2509580000,-89.5011825561523
2509590000,-100.296653747559
2509600000,-90.1889724731445
2509610000,-93.670295715332
2509620000,-90.392951965332
2509630000,-97.172981262207
2509640000,-90.5824356079102
2509650000,-107.911315917969
2509660000,-91.7190322875977
2509670000,-114.94905090332
2509680000,-94.1073608398438
2509690000,-108.488227844238
2509700000,-90.3479614257813
2509710000,-108.915771484375
2509720000,-95.8950576782227
2509730000,-111.18293762207
2509740000,-91.7414474487305
2509750000,-99.693000793457
2509760000,-90.6194610595703
2509770000,-106.18977355957
2509780000,-90.7278823852539
2509790000,-100.310874938965
2509800000,-88.0649185180664
2509810000,-95.6913833618164
2509820000,-83.8959503173828
2509830000,-92.6043395996094
2509840000,-85.6298294067383
2509850000,-98.8954849243164
2509860000,-80.5103225708008
2509870000,-109.848831176758
2509880000,-82.6733932495117
2509890000,-99.1635208129883
2509900000,-82.2459716796875
2509910000,-92.1301574707031
2509920000,-75.4122695922852
2509930000,-84.9841613769531
2509940000,-78.4072647094727
2509950000,-90.113166809082
2509960000,-82.0285568237305
2509970000,-98.263557434082
2509980000,-79.108757019043
2509990000,-102.344749450684
2510000000,-14.4598932266235
2510010000,-94.5315093994141
2510020000,-80.2582092285156
2510030000,-82.6908874511719
2510040000,-76.1899261474609
2510050000,-91.3037414550781
2510060000,-79.3112106323242
2510070000,-91.5546569824219
2510080000,-78.9912948608398
2510090000,-95.0155334472656
2510100000,-80.4819946289063
2510110000,-89.8977432250977
2510120000,-80.2149810791016
2510130000,-94.8518218994141
2510140000,-85.3422698974609
2510150000,-99.9859390258789
2510160000,-87.1580657958984
2510170000,-102.719841003418
2510180000,-85.4515991210938
2510190000,-90.2187881469727
2510200000,-85.6709442138672
2510210000,-100.681518554688
2510220000,-89.8724517822266
2510230000,-103.629585266113
2510240000,-90.1097183227539
2510250000,-102.428253173828
2510260000,-88.1677551269531
2510270000,-99.4188613891602
2510280000,-87.7155838012695
2510290000,-104.858451843262
2510300000,-92.7131805419922
2510310000,-98.6476287841797
2510320000,-89.7694931030273
2510330000,-107.382507324219
2510340000,-91.1134338378906
2510350000,-100.78003692627
2510360000,-92.4676132202148
2510370000,-108.270858764648
2510380000,-93.82861328125
2510390000,-101.687164306641
2510400000,-92.6110687255859
2510410000,-106.994499206543
2510420000,-89.7774505615234
2510430000,-104.108825683594
2510440000,-95.2503128051758
2510450000,-107.275329589844
2510460000,-91.0455093383789
2510470000,-108.210563659668
2510480000,-94.2563781738281
2510490000,-99.0065078735352
2510500000,-92.4731216430664
2510510000,-103.328323364258
2510520000,-93.2982864379883
2510530000,-104.76441192627
2510540000,-94.3879547119141
2510550000,-103.982887268066
2510560000,-90.0978164672852
2510570000,-114.602607727051
2510580000,-90.6192169189453
2510590000,-103.771392822266
2510600000,-89.5236892700195
2510610000,-99.347297668457
2510620000,-91.6381225585938
2510630000,-113.481597900391
2510640000,-93.7226943969727
2510650000,-109.921852111816
2510660000,-92.8711929321289
2510670000,-123.45972442627
2510680000,-89.6612930297852
2510690000,-105.198318481445
2510700000,-94.3107604980469
2510710000,-105.277732849121
2510720000,-90.7962341308594
2510730000,-104.797401428223
2510740000,-89.4276657104492
2510750000,-103.640441894531
2510760000,-93.2477645874023
2510770000,-96.3519515991211
2510780000,-88.5770797729492
2510790000,-105.231025695801
2510800000,-83.9422302246094
2510810000,-87.6189498901367
2510820000,-82.866325378418
2510830000,-100.097930908203
2510840000,-84.1232299804688
2510850000,-90.9331283569336
2510860000,-84.0993957519531
2510870000,-98.1978378295898
2510880000,-77.7938690185547
2510890000,-87.137939453125
2510900000,-73.5771102905273
2510910000,-96.225212097168
2510920000,-81.6123123168945
2510930000,-98.3729248046875
2510940000,-79.5534591674805
2510950000,-90.4120635986328
2510960000,-79.9289474487305
2510970000,-95.0862808227539
2510980000,-81.2438735961914
2510990000,-88.171516418457
2511000000,-14.4866065979004
2511010000,-94.7988433837891
2511020000,-77.9060363769531
2511030000,-94.2895050048828
2511040000,-77.5972137451172
2511050000,-88.548828125
2511060000,-78.5699844360352
2511070000,-83.1426315307617
2511080000,-78.4923934936523
2511090000,-96.7086639404297
2511100000,-78.500129699707
2511110000,-92.7709274291992
2511120000,-81.5241394042969
2511130000,-88.8596420288086
2511140000,-81.633415222168
2511150000,-100.989639282227
2511160000,-86.1566009521484
2511170000,-99.9350662231445
2511180000,-87.6131744384766
2511190000,-111.669151306152
2511200000,-84.7641906738281
2511210000,-95.9717864990234
2511220000,-88.117561340332
2511230000,-97.0187911987305
2511240000,-87.8206787109375
2511250000,-99.08203125
2511260000,-90.8037338256836
2511270000,-106.86296081543
2511280000,-89.9018936157227
2511290000,-99.8125305175781
2511300000,-89.8968353271484
2511310000,-103.472221374512
2511320000,-90.7928085327148
2511330000,-100.857887268066
2511340000,-90.97802734375
2511350000,-96.4423294067383
2511360000,-90.1854019165039
2511370000,-104.610641479492
2511380000,-91.3348007202148
2511390000,-117.064018249512
2511400000,-90.8715362548828
2511410000,-102.452003479004
2511420000,-91.1813278198242
2511430000,-106.22346496582
2511440000,-93.1626510620117
2511450000,-97.0381851196289
2511460000,-92.6268615722656
2511470000,-102.627944946289
2511480000,-92.6098556518555
2511490000,-105.824310302734
2511500000,-90.4716415405273
2511510000,-101.98299407959
2511520000,-90.5032653808594
2511530000,-97.7210159301758
2511540000,-92.0502853393555
2511550000,-108.730682373047
2511560000,-93.2141876220703
2511570000,-101.807388305664
2511580000,-90.8822860717773
2511590000,-103.490928649902
2511600000,-92.0163192749023
2511610000,-101.919281005859
2511620000,-88.5931015014648
2511630000,-102.822937011719
2511640000,-94.6999359130859
2511650000,-99.6446075439453
2511660000,-92.8586578369141
2511670000,-113.726005554199
2511680000,-92.8544464111328
2511690000,-105.99723815918
2511700000,-94.5490798950195
2511710000,-101.794136047363
2511720000,-88.6386032104492
2511730000,-102.248123168945
2511740000,-90.2820434570313
2511750000,-117.075271606445
2511760000,-88.7376937866211
2511770000,-111.843139648438
2511780000,-89.2599487304688
2511790000,-99.3583068847656
2511800000,-84.6984786987305
2511810000,-100.354118347168
2511820000,-87.8786315917969
2511830000,-99.6263427734375
2511840000,-86.1499862670898
2511850000,-94.5068359375
2511860000,-83.3641510009766
2511870000,-90.3148345947266
2511880000,-78.510009765625
2511890000,-91.4932403564453
2511900000,-79.0271453857422
2511910000,-85.504264831543
2511920000,-77.5246124267578
2511930000,-88.6792984008789
2511940000,-78.1100006103516
2511950000,-91.2527923583984
2511960000,-78.0528945922852
2511970000,-92.0762405395508
2511980000,-77.7048187255859
2511990000,-85.4072189331055
2512000000,-14.4023962020874
2512010000,-88.8689498901367
2512020000,-78.1289978027344
2512030000,-103.524597167969
2512040000,-80.9328689575195
2512050000,-89.1421051025391
2512060000,-76.745979309082
2512070000,-88.5184326171875
2512080000,-78.3578414916992
2512090000,-92.943489074707
2512100000,-75.4542541503906
2512110000,-99.6015319824219
2512120000,-81.0730285644531
2512130000,-86.5125885009766
2512140000,-81.5031280517578
2512150000,-89.0254898071289
2512160000,-82.4827270507813
2512170000,-92.2116241455078
2512180000,-81.4443664550781
2512190000,-100.850929260254
2512200000,-83.5442962646484
2512210000,-101.591613769531
2512220000,-92.5522155761719
2512230000,-100.111267089844
2512240000,-87.1477203369141
2512250000,-107.988616943359
2512260000,-92.9985809326172
2512270000,-103.245399475098
2512280000,-91.7452011108398
2512290000,-97.9834060668945
2512300000,-92.1369018554688
2512310000,-95.2197570800781
2512320000,-88.8100967407227
2512330000,-100.078269958496
2512340000,-91.1864852905273
2512350000,-102.475135803223
2512360000,-90.0312271118164
2512370000,-104.531547546387
2512380000,-92.67041015625
2512390000,-108.239013671875
2512400000,-93.9682769775391
2512410000,-102.811492919922
2512420000,-91.2413177490234
2512430000,-109.21696472168
2512440000,-91.6620330810547
2512450000,-111.794715881348
2512460000,-89.6355972290039
2512470000,-105.920936584473
2512480000,-92.9778671264648
2512490000,-109.42618560791
2512500000,-92.6494216918945
2512510000,-108.630149841309
2512520000,-92.277458190918
2512530000,-108.90837097168
2512540000,-88.0385208129883
2512550000,-110.258277893066
2512560000,-88.4498443603516
2512570000,-112.398315429688
2512580000,-88.6555404663086
2512590000,-111.581802368164
2512600000,-88.2332305908203
2512610000,-102.126029968262
2512620000,-93.9646301269531
2512630000,-97.3734359741211
2512640000,-89.375862121582
2512650000,-113.836280822754
2512660000,-95.6396942138672
2512670000,-104.085289001465
2512680000,-91.1609878540039
2512690000,-103.400177001953
2512700000,-88.6285705566406
2512710000,-103.82430267334
2512720000,-88.6055908203125
2512730000,-102.645156860352
2512740000,-89.7345123291016
2512750000,-110.68717956543
2512760000,-91.6910934448242
2512770000,-96.0555419921875
2512780000,-87.7328796386719
2512790000,-91.1996994018555
2512800000,-87.583610534668
2512810000,-106.560989379883
2512820000,-89.8251800537109
2512830000,-96.4507675170898
2512840000,-83.9275054931641
2512850000,-87.7492828369141
2512860000,-81.7474822998047
2512870000,-92.4687194824219
2512880000,-79.9062042236328
2512890000,-91.2588577270508
2512900000,-80.9685745239258
2512910000,-91.8928833007813
2512920000,-80.6844940185547
2512930000,-88.855339050293
2512940000,-77.8978042602539
2512950000,-92.864860534668
2512960000,-79.945686340332
2512970000,-93.569709777832
2512980000,-74.9891510009766
2512990000,-98.3232727050781
2513000000,-14.4299621582031
2513010000,-96.7490692138672
2513020000,-77.4244689941406
2513030000,-88.276252746582
2513040000,-82.0773544311523
2513050000,-96.692008972168
2513060000,-77.0943756103516
2513070000,-87.51611328125
2513080000,-76.7608032226563
2513090000,-98.5701446533203
2513100000,-79.2685928344727
2513110000,-97.4439010620117
2513120000,-81.0843811035156
2513130000,-89.0649490356445
2513140000,-81.1689147949219
2513150000,-98.9449005126953
2513160000,-83.4053649902344
2513170000,-103.734298706055
2513180000,-84.525749206543
2513190000,-98.9288024902344
2513200000,-86.2698669433594
2513210000,-98.5952301025391
2513220000,-86.2716293334961
2513230000,-103.874404907227
2513240000,-88.3092727661133
2513250000,-103.849716186523
2513260000,-92.2565078735352
2513270000,-105.353218078613
2513280000,-91.5014266967773
2513290000,-99.0852279663086
2513300000,-88.7582550048828
2513310000,-119.016578674316
2513320000,-90.7293395996094
2513330000,-109.885902404785
2513340000,-91.9418792724609
2513350000,-103.967750549316
2513360000,-91.1919174194336
2513370000,-104.908950805664
2513380000,-92.9360427856445
2513390000,-108.442352294922
2513400000,-90.7380981445313
2513410000,-103.041275024414
2513420000,-91.157958984375
2513430000,-99.1078109741211
2513440000,-89.7125930786133
2513450000,-101.718841552734
2513460000,-92.3824996948242
2513470000,-101.376739501953
2513480000,-92.2528610229492
2513490000,-101.789772033691
2513500000,-93.0822830200195
2513510000,-102.26936340332
2513520000,-93.6599960327148
2513530000,-101.617523193359
2513540000,-90.2478713989258
2513550000,-107.878799438477
2513560000,-90.7411117553711
2513570000,-105.51106262207
2513580000,-91.1362228393555
2513590000,-112.185317993164
2513600000,-89.1140594482422
2513610000,-102.878868103027
2513620000,-89.0987548828125
2513630000,-101.872932434082
2513640000,-92.6091232299805
2513650000,-108.22380065918
2513660000,-91.377067565918
2513670000,-102.319297790527
2513680000,-94.0179672241211
2513690000,-110.915092468262
2513700000,-87.2508239746094
2513710000,-101.09839630127
2513720000,-92.6989364624023
2513730000,-100.88599395752
2513740000,-88.8866348266602
2513750000,-106.501350402832
2513760000,-89.196418762207
2513770000,-105.801734924316
2513780000,-88.4515838623047
2513790000,-108.906806945801
2513800000,-89.6521759033203
2513810000,-95.9040374755859
2513820000,-90.8962860107422
2513830000,-97.5500335693359
2513840000,-86.3015365600586
2513850000,-97.9579467773438
2513860000,-82.4960556030273
2513870000,-88.5166854858398
2513880000,-83.4278717041016
2513890000,-87.7513656616211
2513900000,-77.5259323120117
2513910000,-93.2310562133789
2513920000,-77.4039688110352
2513930000,-82.3844757080078
2513940000,-76.3826751708984
2513950000,-91.6628799438477
2513960000,-78.3093948364258
2513970000,-92.7124404907227
2513980000,-80.6661529541016
2513990000,-98.0095367431641
2514000000,-14.4984855651855
2514010000,-91.4386367797852
2514020000,-77.803581237793
2514030000,-97.6427459716797
2514040000,-77.6056823730469
2514050000,-95.1606750488281
2514060000,-79.5392227172852
2514070000,-97.074592590332
2514080000,-76.6023559570313
2514090000,-98.4970321655273
2514100000,-80.744140625
2514110000,-94.5447845458984
2514120000,-79.3192520141602
2514130000,-94.7846069335938
2514140000,-80.1520919799805
2514150000,-99.0850982666016
2514160000,-85.0336456298828
2514170000,-104.103172302246
2514180000,-86.4629135131836
2514190000,-95.3112411499023
2514200000,-87.7599182128906
2514210000,-104.736404418945
2514220000,-84.6763000488281
2514230000,-106.112770080566
2514240000,-85.9016342163086
2514250000,-121.363136291504
2514260000,-93.9666976928711
2514270000,-100.804748535156
2514280000,-87.9470138549805
2514290000,-112.169372558594
2514300000,-88.5170440673828
2514310000,-104.608695983887
2514320000,-88.2176055908203
2514330000,-99.5634307861328
2514340000,-91.0334167480469
2514350000,-99.659049987793
2514360000,-91.309928894043
2514370000,-101.067840576172
2514380000,-91.0326766967773
2514390000,-97.9842147827148
2514400000,-91.13427734375
2514410000,-107.159370422363
2514420000,-92.2734298706055
2514430000,-113.168083190918
2514440000,-90.9441070556641
2514450000,-101.632919311523
2514460000,-90.2061004638672
2514470000,-104.989700317383
2514480000,-92.0329818725586
2514490000,-99.9085998535156
2514500000,-91.2651062011719
2514510000,-113.509613037109
2514520000,-91.7719955444336
2514530000,-96.3557357788086
2514540000,-90.4964294433594
2514550000,-105.65461730957
2514560000,-90.3906860351563
2514570000,-111.609573364258
2514580000,-94.3029327392578
2514590000,-114.803375244141
2514600000,-94.645149230957
2514610000,-110.780319213867
2514620000,-93.7484283447266
2514630000,-103.387733459473
2514640000,-95.6606369018555
2514650000,-115.254920959473
2514660000,-91.3611221313477
2514670000,-102.754722595215
2514680000,-93.5002975463867
2514690000,-105.739486694336
2514700000,-92.2921371459961
2514710000,-102.236907958984
2514720000,-89.4952087402344
