Trace
Swept SA
A.16.09,N9010A
2507220000,-81.4391555786133
2507230000,-97.6280746459961
2507240000,-86.0135345458984
2507250000,-110.620719909668
2507260000,-90.188591003418
2507270000,-110.371620178223
2507280000,-91.5308227539063
2507290000,-97.594970703125
2507300000,-87.9616928100586
2507310000,-100.362998962402
2507320000,-87.2987670898438
2507330000,-110.497222900391
2507340000,-89.5872650146484
2507350000,-100.671989440918
2507360000,-89.5608749389648
2507370000,-102.331642150879
2507380000,-92.5456314086914
2507390000,-95.2769470214844
2507400000,-91.8323669433594
2507410000,-105.089485168457
2507420000,-89.0294647216797
2507430000,-104.330993652344
2507440000,-88.8332672119141
2507450000,-100.587799072266
2507460000,-89.2190017700195
2507470000,-100.999984741211
2507480000,-89.5407333374023
2507490000,-104.040199279785
2507500000,-91.7771835327148
2507510000,-97.6740875244141
2507520000,-91.0587921142578
2507530000,-109.174377441406
2507540000,-92.2790145874023
2507550000,-103.627395629883
2507560000,-92.1451110839844
2507570000,-101.734069824219
2507580000,-91.9250259399414
2507590000,-100.513961791992
2507600000,-88.391731262207
2507610000,-104.927932739258
2507620000,-88.9344635009766
2507630000,-98.7555084228516
2507640000,-89.2561950683594
2507650000,-97.9765396118164
2507660000,-88.5489044189453
2507670000,-94.8741455078125
2507680000,-91.6590881347656
2507690000,-112.018745422363
2507700000,-93.0491027832031
2507710000,-97.3410263061523
2507720000,-89.8554077148438
2507730000,-97.3564453125
2507740000,-85.5652770996094
2507750000,-96.8675842285156
2507760000,-85.8716506958008
2507770000,-91.6098556518555
2507780000,-85.6660766601563
2507790000,-103.920738220215
2507800000,-86.7156372070313
2507810000,-95.0281219482422
2507820000,-81.4263381958008
2507830000,-87.911994934082
2507840000,-81.091064453125
2507850000,-105.55916595459
2507860000,-77.7164840698242
2507870000,-89.8404769897461
2507880000,-76.8120803833008
2507890000,-84.4982757568359
2507900000,-75.1576690673828
2507910000,-84.2969589233398
2507920000,-73.5058135986328
2507930000,-87.9779815673828
2507940000,-76.4581451416016
2507950000,-99.5106887817383
2507960000,-74.4351272583008
2507970000,-93.4935607910156
2507980000,-73.5401153564453
2507990000,-73.8788833618164
2508000000,-12.4732322692871
2508010000,-86.0242385864258
2508020000,-73.3490982055664
2508030000,-86.7700424194336
2508040000,-78.1231384277344
2508050000,-93.8052291870117
2508060000,-76.8578109741211
2508070000,-90.5620422363281
2508080000,-80.0883102416992
2508090000,-92.3300552368164
2508100000,-78.6762237548828
2508110000,-82.3444137573242
2508120000,-76.2675247192383
2508130000,-91.3915786743164
2508140000,-80.1575927734375
2508150000,-96.2074356079102
2508160000,-87.796028137207
2508170000,-94.7671890258789
2508180000,-86.9991455078125
2508190000,-97.0957946777344
2508200000,-83.4957122802734
2508210000,-100.915893554688
2508220000,-88.4762496948242
2508230000,-101.625862121582
2508240000,-88.5914916992188
2508250000,-101.746223449707
2508260000,-88.3782348632813
2508270000,-101.532112121582
2508280000,-90.2682647705078
2508290000,-105.254943847656
2508300000,-90.5396575927734
2508310000,-109.037498474121
2508320000,-88.9142532348633
2508330000,-110.81063079834
2508340000,-89.9766159057617
2508350000,-95.7523574829102
2508360000,-88.7616271972656
2508370000,-99.3855972290039
2508380000,-90.513427734375
2508390000,-95.1662826538086
2508400000,-90.2848129272461
2508410000,-101.749237060547
2508420000,-88.7575302124023
2508430000,-111.193168640137
2508440000,-90.3156433105469
2508450000,-113.579795837402
2508460000,-93.114387512207
2508470000,-110.006401062012
2508480000,-91.6459884643555
2508490000,-100.628280639648
2508500000,-88.5939331054688
2508510000,-103.072074890137
2508520000,-89.9276351928711
2508530000,-95.2494430541992
2508540000,-90.7800979614258
2508550000,-99.1181793212891
2508560000,-91.3049087524414
2508570000,-103.666107177734
2508580000,-88.5591735839844
2508590000,-103.507461547852
2508600000,-86.2955322265625
2508610000,-102.829177856445
2508620000,-88.2461395263672
2508630000,-105.503349304199
2508640000,-92.0909881591797
2508650000,-102.572456359863
2508660000,-90.6038131713867
2508670000,-109.881530761719
2508680000,-93.0083541870117
2508690000,-103.23469543457
2508700000,-88.8709564208984
2508710000,-108.093215942383
2508720000,-92.8685302734375
2508730000,-111.475593566895
2508740000,-87.1611328125
2508750000,-104.918350219727
2508760000,-87.2251892089844
2508770000,-91.4258117675781
2508780000,-82.9196929931641
2508790000,-94.8824234008789
2508800000,-85.76025390625
2508810000,-115.058654785156
2508820000,-82.0204696655273
2508830000,-95.0412445068359
2508840000,-83.2099685668945
2508850000,-98.8647537231445
2508860000,-80.9932632446289
2508870000,-91.6735382080078
2508880000,-76.8345260620117
2508890000,-86.0088043212891
2508900000,-74.5026245117188
2508910000,-91.5004425048828
2508920000,-79.7741241455078
2508930000,-84.7529220581055
2508940000,-71.9233322143555
2508950000,-93.6021270751953
2508960000,-81.252082824707
2508970000,-94.3530578613281
2508980000,-81.213737487793
2508990000,-96.3770446777344
2509000000,-12.5195693969727
2509010000,-96.6928100585938
2509020000,-76.2640914916992
2509030000,-80.4067001342773
2509040000,-76.0568084716797
2509050000,-90.1518325805664
2509060000,-75.0926818847656
2509070000,-88.3583374023438
2509080000,-77.2753753662109
2509090000,-87.9684524536133
2509100000,-77.2353286743164
2509110000,-94.4293899536133
2509120000,-82.1160278320313
2509130000,-98.660758972168
2509140000,-84.4139175415039
2509150000,-92.0727996826172
2509160000,-84.0376815795898
2509170000,-92.4551162719727
2509180000,-83.6827850341797
2509190000,-95.8076324462891
2509200000,-89.416748046875
2509210000,-98.1737747192383
2509220000,-88.6207122802734
2509230000,-100.897438049316
2509240000,-88.8033599853516
2509250000,-106.437705993652
2509260000,-90.0244369506836
2509270000,-108.618698120117
2509280000,-88.9220809936523
2509290000,-106.231330871582
2509300000,-92.2942199707031
2509310000,-101.984718322754
2509320000,-83.3469924926758
2509330000,-97.1570281982422
2509340000,-89.1765213012695
2509350000,-104.594947814941
2509360000,-90.1305236816406
2509370000,-99.5522384643555
2509380000,-91.2807693481445
2509390000,-106.891181945801
2509400000,-90.5931015014648
2509410000,-94.7570343017578
2509420000,-89.7885360717773
2509430000,-109.211311340332
2509440000,-88.2151794433594
2509450000,-100.490196228027
2509460000,-90.2767105102539
2509470000,-100.95613861084
2509480000,-90.6462249755859
2509490000,-111.766136169434
2509500000,-91.3067092895508
2509510000,-101.976745605469
2509520000,-89.2452926635742
2509530000,-98.9016571044922
2509540000,-92.0218505859375
2509550000,-104.614288330078
2509560000,-89.5244140625
2509570000,-97.2728958129883
2509580000,-91.5927734375
2509590000,-108.425910949707
2509600000,-94.3241195678711
2509610000,-100.980422973633
2509620000,-92.3770370483398
2509630000,-105.095748901367
2509640000,-88.0058441162109
2509650000,-115.709503173828
2509660000,-88.5792846679688
2509670000,-104.368034362793
2509680000,-87.1279525756836
2509690000,-106.987594604492
2509700000,-87.3413238525391
2509710000,-121.279754638672
2509720000,-91.0325775146484
2509730000,-97.4422912597656
2509740000,-87.4387054443359
2509750000,-105.550025939941
2509760000,-87.4310836791992
2509770000,-99.8699264526367
2509780000,-87.4584426879883
2509790000,-102.718170166016
2509800000,-85.521598815918
2509810000,-98.3247909545898
2509820000,-85.9098892211914
2509830000,-126.882591247559
2509840000,-82.6342849731445
2509850000,-88.0559234619141
2509860000,-81.0890884399414
2509870000,-95.200325012207
2509880000,-80.9210510253906
2509890000,-93.0842971801758
2509900000,-81.1216201782227
2509910000,-89.9793395996094
2509920000,-76.0055313110352
2509930000,-81.5594329833984
2509940000,-75.741081237793
2509950000,-82.0740051269531
2509960000,-74.4527130126953
2509970000,-85.9939346313477
2509980000,-76.2633895874023
2509990000,-84.1697235107422
2510000000,-12.4165868759155
2510010000,-91.9847793579102
2510020000,-75.6875534057617
2510030000,-96.2690582275391
2510040000,-78.6757202148438
2510050000,-80.1425018310547
2510060000,-71.5988464355469
2510070000,-85.3295288085938
2510080000,-74.6339416503906
2510090000,-82.5965881347656
2510100000,-76.975341796875
2510110000,-88.4209976196289
2510120000,-79.6000289916992
2510130000,-94.4826126098633
2510140000,-77.8329849243164
2510150000,-90.2888946533203
2510160000,-80.0702896118164
2510170000,-100.411170959473
2510180000,-85.0610580444336
2510190000,-103.689453125
2510200000,-87.3862457275391
2510210000,-99.6834564208984
2510220000,-89.1525497436523
2510230000,-102.761215209961
2510240000,-88.4239273071289
2510250000,-101.064994812012
2510260000,-90.7098617553711
2510270000,-102.077018737793
2510280000,-89.6561431884766
2510290000,-104.954261779785
2510300000,-86.8395919799805
2510310000,-95.9584045410156
2510320000,-86.457389831543
2510330000,-95.2673187255859
2510340000,-87.3405685424805
2510350000,-120.707313537598
2510360000,-90.9081039428711
2510370000,-96.7742919921875
2510380000,-87.5684967041016
2510390000,-102.368316650391
2510400000,-87.3304977416992
2510410000,-103.484436035156
2510420000,-88.8903121948242
2510430000,-110.870307922363
2510440000,-89.4577865600586
2510450000,-111.111839294434
2510460000,-89.2948684692383
2510470000,-106.341316223145
2510480000,-91.748046875
2510490000,-109.20832824707
2510500000,-92.3496551513672
2510510000,-99.7679214477539
2510520000,-90.3564910888672
2510530000,-105.110237121582
2510540000,-91.8770599365234
2510550000,-104.597480773926
2510560000,-95.0717163085938
2510570000,-107.727294921875
2510580000,-93.0614929199219
2510590000,-119.578277587891
2510600000,-89.95654296875
2510610000,-107.526893615723
2510620000,-91.8994674682617
2510630000,-104.567840576172
2510640000,-93.4763488769531
2510650000,-102.235092163086
2510660000,-92.3125610351563
2510670000,-104.846122741699
2510680000,-90.8330612182617
2510690000,-101.315383911133
2510700000,-88.4166870117188
2510710000,-102.341064453125
2510720000,-90.3502349853516
2510730000,-107.834403991699
2510740000,-87.3212203979492
2510750000,-99.2813873291016
2510760000,-90.0354919433594
2510770000,-97.4913024902344
2510780000,-85.8554306030273
2510790000,-99.707275390625
2510800000,-84.1523818969727
2510810000,-95.0306167602539
2510820000,-83.8171081542969
2510830000,-88.3163757324219
2510840000,-81.7505645751953
2510850000,-94.4274749755859
2510860000,-81.4570999145508
2510870000,-90.6945190429688
2510880000,-80.6883697509766
2510890000,-95.4805068969727
2510900000,-80.8454284667969
2510910000,-81.2831802368164
2510920000,-76.0766143798828
2510930000,-98.804069519043
2510940000,-79.3054046630859
2510950000,-96.6692657470703
2510960000,-76.6612091064453
2510970000,-91.9644546508789
2510980000,-76.9402847290039
2510990000,-88.6367950439453
2511000000,-12.498761177063
2511010000,-87.8177261352539
2511020000,-79.0735473632813
2511030000,-83.8919296264648
2511040000,-78.5104522705078
2511050000,-90.4501419067383
2511060000,-78.2118682861328
2511070000,-80.0984497070313
2511080000,-73.4473190307617
2511090000,-117.984939575195
2511100000,-76.6146774291992
2511110000,-89.0228042602539
2511120000,-76.696647644043
2511130000,-88.3120956420898
2511140000,-75.8656311035156
2511150000,-88.2413330078125
2511160000,-81.6559066772461
2511170000,-95.890007019043
2511180000,-83.3906402587891
2511190000,-94.231330871582
2511200000,-84.3002700805664
2511210000,-103.466217041016
2511220000,-86.9334869384766
2511230000,-94.1717147827148
2511240000,-88.5188980102539
2511250000,-94.3569259643555
2511260000,-90.2502212524414
2511270000,-96.7717132568359
2511280000,-91.533576965332
2511290000,-100.374229431152
2511300000,-90.8416366577148
2511310000,-113.624549865723
2511320000,-85.9729995727539
2511330000,-99.3188552856445
2511340000,-85.9832916259766
2511350000,-106.752510070801
2511360000,-93.72412109375
2511370000,-103.755065917969
2511380000,-92.2889938354492
2511390000,-103.631401062012
2511400000,-90.5637588500977
2511410000,-114.658988952637
2511420000,-89.1875076293945
2511430000,-103.979644775391
2511440000,-92.7644271850586
2511450000,-103.099990844727
2511460000,-90.6441345214844
2511470000,-104.115425109863
2511480000,-93.9804382324219
2511490000,-107.310089111328
2511500000,-95.4233551025391
2511510000,-100.466148376465
2511520000,-90.3635787963867
2511530000,-101.188911437988
2511540000,-88.9822082519531
2511550000,-98.9525756835938
2511560000,-89.4583892822266
2511570000,-103.435661315918
2511580000,-92.966194152832
2511590000,-98.3519973754883
2511600000,-88.8108749389648
2511610000,-99.6541290283203
2511620000,-88.7631454467773
2511630000,-105.475120544434
2511640000,-88.3382797241211
2511650000,-99.5893936157227
2511660000,-90.7146682739258
2511670000,-104.58016204834
2511680000,-89.195068359375
2511690000,-102.539222717285
2511700000,-90.9954986572266
2511710000,-106.393455505371
2511720000,-90.5177307128906
2511730000,-111.496856689453
2511740000,-90.3471374511719
2511750000,-101.81241607666
2511760000,-90.4308166503906
2511770000,-90.9931411743164
2511780000,-86.1884613037109
2511790000,-92.4821319580078
2511800000,-86.5844345092773
2511810000,-94.5718231201172
2511820000,-81.3505935668945
2511830000,-96.8364334106445
2511840000,-81.4103775024414
2511850000,-92.1341705322266
2511860000,-79.8259353637695
2511870000,-87.6861877441406
2511880000,-75.2567825317383
2511890000,-100.718933105469
2511900000,-75.2704925537109
2511910000,-87.9516677856445
2511920000,-77.2535247802734
2511930000,-93.4842529296875
2511940000,-75.6545715332031
2511950000,-94.0832977294922
2511960000,-75.2518920898438
2511970000,-100.82837677002
2511980000,-77.9994430541992
2511990000,-83.9842300415039
2512000000,-12.4887838363647
2512010000,-88.3009262084961
2512020000,-78.2222518920898
2512030000,-103.784233093262
2512040000,-77.1958389282227
2512050000,-101.683563232422
2512060000,-74.4518127441406
2512070000,-86.3223876953125
2512080000,-77.645622253418
2512090000,-94.2313079833984
2512100000,-76.2104949951172
2512110000,-93.9344329833984
2512120000,-79.5032806396484
2512130000,-89.5291061401367
2512140000,-82.5562973022461
2512150000,-93.2647323608398
2512160000,-83.4514236450195
2512170000,-94.9943466186523
2512180000,-86.8073501586914
2512190000,-99.2171859741211
2512200000,-86.8620147705078
2512210000,-98.7786712646484
2512220000,-85.9866256713867
2512230000,-92.132682800293
2512240000,-86.0233764648438
2512250000,-105.371063232422
2512260000,-88.6139297485352
2512270000,-94.0125274658203
2512280000,-90.4041213989258
2512290000,-102.46411895752
2512300000,-92.2164993286133
2512310000,-102.157859802246
2512320000,-88.7728042602539
2512330000,-95.3488998413086
2512340000,-85.9485702514648
2512350000,-92.7797927856445
2512360000,-87.067253112793
2512370000,-117.549980163574
2512380000,-89.796028137207
2512390000,-105.389381408691
2512400000,-87.9248886108398
2512410000,-101.612907409668
2512420000,-93.4600372314453
2512430000,-114.021064758301
2512440000,-93.8730773925781
2512450000,-108.967262268066
2512460000,-93.6154479980469
2512470000,-102.628456115723
2512480000,-92.8432998657227
2512490000,-100.777793884277
2512500000,-88.4482192993164
2512510000,-99.9211730957031
2512520000,-89.1470947265625
2512530000,-106.621025085449
2512540000,-92.0081329345703
2512550000,-111.264526367188
2512560000,-93.0030899047852
2512570000,-103.028060913086
2512580000,-91.9425430297852
2512590000,-103.048599243164
